Time,Data
71446138,1.632332
71839631,1.621372
72231329,1.614245
72623286,1.633635
73016390,1.618674
73408495,1.622746
73800471,1.632194
74192427,1.629002
74584532,1.633035
74977285,1.642955
75370520,1.626237
75762236,1.621856
76155451,1.631139
76547519,1.637011
76939087,1.623747
77331118,1.624947
77723352,1.631338
78116068,1.612574
78507340,1.631357
78899352,1.631088
79292864,1.618483
79686636,1.632965
80078130,1.625404
80469883,1.620453
80861062,1.629490
81253796,1.627245
81645512,1.647160
82036709,1.624613
82428685,1.641161
82820067,1.639729
83212506,1.634017
83604222,1.627071
83996345,1.626618
84389376,1.631841
84780943,1.633396
85172493,1.633801
85564375,1.625756
85956036,1.644761
86348085,1.636135
86740134,1.623441
87132536,1.632834
87525418,1.643356
87917171,1.620130
88309406,1.629238
88701603,1.641769
89093301,1.627477
89485017,1.641878
89876992,1.628693
90267597,1.631027
90659813,1.628714
91051658,1.620779
91444800,1.646042
91837016,1.647203
92229621,1.631660
92621022,1.630045
93012701,1.634264
93404676,1.622564
93797374,1.628661
94188997,1.643859
94581102,1.629367
94973651,1.636018
95366904,1.628801
95758787,1.638097
96150169,1.639099
96541848,1.643737
96934416,1.637698
97326114,1.636759
97717867,1.633564
98205377,1.646777
98600334,1.638173
98995624,1.628585
99391933,1.630610
99787556,1.639017
100179364,1.643234
100570988,1.644306
100963019,1.640465
101324994,1.640735
101467029,1.611286
101683748,1.640647
101899818,1.650254
102117445,1.640619
102333682,1.650242
102550919,1.640635
102767749,1.640684
102907765,1.660050
103048782,1.645565
103192261,1.640678
103333944,1.650278
103474812,1.640629
103691790,1.640652
103907657,1.650273
104047636,1.640658
104187523,1.640590
104404723,1.611299
104621701,1.640645
104761810,1.640594
104978769,1.650241
105119712,1.640661
105261135,1.640651
105402596,1.640468
105545649,1.611247
105762664,1.606564
105979753,1.640433
106120622,1.611292
106337118,1.640598
106553818,1.640386
106770667,1.640574
106987515,1.640657
107128791,1.611319
107269677,1.611268
107493674,1.640419
107634505,1.640580
107774632,1.640626
107916556,1.611321
108056665,1.601633
108273606,1.640467
108414215,1.611320
108554657,1.640421
108696562,1.640582
108836541,1.621192
109053704,1.640389
109270331,1.640655
109410458,1.640586
109550567,1.621195
109690602,1.621205
109831636,1.640415
110055503,1.640432
110272518,1.640624
110412738,1.640652
110553847,1.640656
110695512,0.390655
110835639,0.000000
110975618,0.000000
111116634,0.000000
111257706,0.000000
111398574,0.000000
111539942,0.000000
111755828,0.000000
111972639,0.000000
112189451,0.000000
112329615,0.000000
112546556,0.000000
112763441,0.000000
112980679,0.000000
113121436,0.000000
113261508,0.000000
113478578,0.000000
113696075,0.000000
113836591,0.000000
113976737,0.000000
114118401,0.000000
114258621,0.000000
114398452,0.000000
114538580,0.000000
114679689,0.000000
114819761,0.000000
114962499,0.000000
115180533,0.000000
115321493,0.000000
115537619,0.000000
115754820,0.000000
115895410,0.000000
116035371,0.000000
116382680,0.000000
116523400,0.000000
116663435,0.000000
116803951,0.000000
116944578,0.000000
117085576,0.000000
117226481,0.000000
117366498,0.000000
117507644,0.000000
117723585,0.000000
117865008,0.000000
118005580,0.000000
118222465,0.000000
118439536,0.000000
118655514,0.000000
118872640,0.000000
119013416,0.000000
119155580,0.000000
119296374,0.000000
119512408,0.000000
119652350,0.000000
119869624,0.000000
120010826,0.000000
120151490,0.000000
120368505,0.000000
120509559,0.000000
120650482,0.000000
120997810,0.000000
121138475,0.000000
121278287,0.000000
121418414,0.000000
121558375,0.000000
121698392,0.000000
121841408,0.000000
122057756,0.000000
122274456,0.000000
122415565,0.000000
122556396,0.000000
122698468,0.000000
122841466,0.000000
123058351,0.000000
123274977,0.000000
123415549,0.000000
123556343,0.000000
123698304,0.000000
123841265,0.000000
124058391,0.000000
124199870,0.000000
124340275,0.000000
124687251,0.000000
124827490,0.000000
124968413,0.000000
125184780,0.000000
125401369,0.000000
125618422,0.000000
125758382,0.000000
125975286,0.000000
126115321,0.000000
126332336,0.000000
126473538,0.000000
126697238,0.000000
126838421,0.000000
126979289,0.000000
127195804,0.000000
127412615,0.000000
127629315,0.000000
127770221,0.000000
127986476,0.000000
128127215,0.000000
128267268,0.000000
128410766,0.000000
128553393,0.000000
128770316,0.000000
128987331,0.000000
129204309,0.000000
129344232,0.000000
129561303,0.000000
129701356,0.000000
129842521,0.000000
129985259,0.000000
130128368,0.000000
130345254,0.038909
130486807,0.000000
130627249,0.000000
130974392,0.000000
131116482,0.000000
131257443,0.000000
131398348,0.000000
131541734,0.000000
131684288,0.000000
131825286,0.000000
131965468,0.000000
132182280,0.000000
132399332,0.000000
132539682,0.000000
132756271,0.000000
132973341,0.000000
133114006,0.000000
133254059,0.000000
133471074,0.000000
133688071,0.000000
133828309,0.000000
133969177,0.000000
134186248,0.000000
134326209,0.000000
134543261,0.000000
134683629,0.000000
134824219,0.000000
135172269,0.000000
135315100,0.000000
135531300,0.000000
135672594,0.000000
135813277,0.000000
136037348,0.000000
136254696,0.000000
136395639,0.000000
136536321,0.000000
136677412,0.000000
136820502,0.000000
137037202,0.000000
137177367,0.000000
137394289,0.000000
137611397,0.000000
137752172,0.000000
137893078,0.000000
138240313,0.000000
138381033,0.000000
138521290,0.000000
138662306,0.000000
138878877,0.000000
139101669,0.000000
139242408,0.000000
139383220,0.000000
139599291,0.000000
139816177,0.039062
139957063,0.000000
140097135,0.000000
140444185,0.000000
140585294,0.000000
140726088,0.000000
140942992,0.000000
141159007,0.000000
141300116,0.000000
141524149,0.000000
141741164,0.000000
141957457,0.000000
142174120,0.000000
142315081,0.000000
142530985,0.000000
142748056,0.000000
142965126,0.000000
143106106,0.000000
143322213,0.000000
143539136,0.000000
143680022,0.000000
143896093,0.000000
144037146,0.000000
144178088,0.000000
144394178,0.000000
144611137,0.000000
144751987,0.000000
144968205,0.000000
145109518,0.000000
145250145,0.000000
145467197,0.000000
145607992,0.000000
145748026,0.000000
145889950,0.000000
146030040,0.000000
146247000,0.000000
146464293,0.000000
146680863,0.000000
146896989,0.000000
147114153,0.000000
147255447,0.000000
147396278,0.000000
147537109,0.000000
147677033,0.000000
147894140,0.000000
148111211,0.000000
148252227,0.000000
148468020,0.000000
148684998,0.000000
148826014,0.000000
148966012,0.000000
149107917,0.000000
149247896,0.000000
149465097,0.000000
149681815,0.000000
149898997,0.000000
150039847,0.000000
150179770,0.000000
150322009,0.000000
150462859,0.000000
150602912,0.000000
150819797,0.000000
151036775,0.000000
151255846,0.000000
151396473,0.000000
151612951,0.000000
151753875,0.000000
151969927,0.000000
152109869,0.000000
152326921,0.000000
152543881,0.000000
152683805,0.000000
152823858,0.000000
152963948,0.000000
153103909,0.000000
153244962,0.000000
153384830,0.000000
153525273,0.000000
153748917,0.000000
153964969,0.000000
154181762,0.000000
154321890,0.000000
154461850,0.000000
154603274,0.000000
154743846,0.000000
154884918,0.000152
155024897,0.000000
155164969,0.000000
155305874,0.000000
155448723,0.000000
155589240,0.000000
155805940,0.000000
155945938,0.000000
156085861,0.000000
156226970,0.000000
156367968,0.000000
156583853,0.000000
156800980,0.000000
156941903,0.000000
157081808,0.000000
157221843,0.000000
157439025,0.000000
157579875,0.000000
157721187,0.000000
157863129,0.000000
158005701,0.000000
158222790,0.000000
158363047,0.000000
158503804,0.000000
158850873,0.000000
158991945,0.000000
159133405,0.000000
159349809,0.000000
159490955,0.000000
159706878,0.000000
159848598,0.000000
159988744,0.000000
160130612,0.000000
160273683,0.000000
160490810,0.000000
160707640,0.000000
160923729,0.000000
161064967,0.000000
161205613,0.000000
161421813,0.000000
161638754,0.000000
161779696,0.000000
161920250,0.000000
162136876,0.000000
162277670,0.000000
162501592,0.000000
162641701,0.000000
162781662,0.000000
162999233,0.000000
163140971,0.000000
163281691,0.000000
163422763,0.000000
163638593,0.000000
163778702,0.000000
163995994,0.000000
164212769,0.000000
164371377,0.000000
164569689,0.000000
164709724,0.000000
164850796,0.000000
165066977,0.000000
165283770,0.000000
165424712,0.000000
165565581,0.000000
165706930,0.000000
165847743,0.000000
165988703,0.000000
166205830,0.000000
166346920,0.000000
166487807,0.000000
166703544,0.000000
166920855,0.000000
167139278,0.000000
167279775,0.000000
167420644,0.000000
167560734,0.000000
167700695,0.000000
167917580,0.000000
168134743,0.000000
168275741,0.000000
168491738,0.000000
168632661,0.000000
168773807,0.000000
168989619,0.000000
169206819,0.039062
169347779,0.000000
169488722,0.000000
169835661,0.000000
169975881,0.000000
170116471,0.000000
170334134,0.000000
170549612,0.000000
170766627,0.000000
170907680,0.000000
171048623,0.000000
171396913,0.000000
171538745,0.000000
171755760,0.000000
171972534,0.000000
172113624,0.000000
172329658,0.000000
172469544,0.000000
172609561,0.000000
172826557,0.000000
173043628,0.000000
173184626,0.000000
173401696,0.000000
173542527,0.000000
173682562,0.000000
173824486,0.000000
173967687,0.000000
174184573,0.000000
174401551,0.000000
174617603,0.000000
174757582,0.000000
174898487,0.000000
175041503,0.000000
175186001,0.000000
175326499,0.000000
175550958,0.000000
175766733,0.000000
175983562,0.000000
176124634,0.000000
176348501,0.000000
176489703,0.000000
176713458,0.000000
176854623,0.000000
176995491,0.000000
177136507,0.000000
177276486,0.000000
177416447,0.000000
177633907,0.000000
177850755,0.000000
177991512,0.000000
178131473,0.000000
178273359,0.000000
178413542,0.000000
178630557,0.000000
178847387,0.000000
178987440,0.000000
179216122,0.000000
179421693,0.000000
179638615,0.000000
179779909,0.000000
179920555,0.000000
180137422,0.000000
180354511,0.000000
180571471,0.000000
180787893,0.000000
181004464,0.000000
181145517,0.000000
181286496,0.000000
181427420,0.000000
181567510,0.000000
181791470,0.000000
181932412,0.000000
182072373,0.000000
182289573,0.000000
182506440,0.000000
182723529,0.000000
182864749,0.000000
183005395,0.000152
183230891,0.000000
183371537,0.000000
183512442,0.000000
183729420,0.000000
183869326,0.000000
184009397,0.000000
184152395,0.000000
184292300,0.000000
184432317,0.000000
184572185,0.000000
184712534,0.000000
184929605,0.000000
185146361,0.000000
185363450,0.000000
185504374,0.000000
185720370,0.000000
185937496,0.000000
186154345,0.000000
186295472,0.000000
186511320,0.000000
186728521,0.000000
186945351,0.000000
187096552,0.000000
187302863,0.000000
187519527,0.000000
187736597,0.000152
187877410,0.000000
188018278,0.000000
188234348,0.000000
188451271,0.000000
188668508,0.000000
188885542,0.000000
189026243,0.000000
189166760,0.000000
189383293,0.000000
189524328,0.000000
189665326,0.000000
190012135,0.000000
190152281,0.000000
190292316,0.000000
190432350,0.000000
190656384,0.000000
190872380,0.000000
191099192,0.000000
191241338,0.000000
191457575,0.000000
191598276,0.000000
191739256,0.000000
192086213,0.000000
192226322,0.000000
192443318,0.000000
192660370,0.000000
192877404,0.000000
193093252,0.000000
193310416,0.000000
193527375,0.000000
193668262,0.000000
193809389,0.000000
194025330,0.000000
194242216,0.000000
194382565,0.000000
194523285,0.000000
194665301,0.000000
194805299,0.000000
194946353,0.000000
195096869,0.000000
195237718,0.000000
195378364,0.000000
195595194,0.000000
195812320,0.000000
196028243,0.000000
196245202,0.000000
196462217,0.000000
196603289,0.000000
196744287,0.000000
196960339,0.000000
197177410,0.000000
197318055,0.000000
197534626,0.000000
197675235,0.000000
197892343,0.000000
198109191,0.000000
198249189,0.000000
198390390,0.000000
198614442,0.000000
198831365,0.000000
198972159,0.000000
199113379,0.000000
199254154,0.000000
199395189,0.000000
199611260,0.000000
199828182,0.000000
200045160,0.000000
200262157,0.000000
200403154,0.000000
200619169,0.000000
200836018,0.000000
200976238,0.000000
201117087,0.000000
201341306,0.000000
201482082,0.000000
201622190,0.000000
201839206,0.000000
201980037,0.000000
202196274,0.000000
202413215,0.000000
202630174,0.000000
202847541,0.000000
202988224,0.000000
203215221,0.000000
203356274,0.000000
203497142,0.000000
203638214,0.000000
203855303,0.000000
203996134,0.000000
204137132,0.000000
204277981,0.000000
204418201,0.000000
204559292,0.000000
204700141,0.000000
204840047,0.000000
204981137,0.000000
205121042,0.000000
205261003,0.000000
205478092,0.000000
205695163,0.000000
205836068,0.000000
205976473,0.000000
206118063,0.000000
206258061,0.000000
206475076,0.000000
206614852,0.000000
206832033,0.000000
207049400,0.000000
207266526,0.000000
207483171,0.000000
207699260,0.000000
207916034,0.000000
208056236,0.000000
208280103,0.000000
208421156,0.000000
208562117,0.000000
208909019,0.000000
209048998,0.000000
209265994,0.000000
209482954,0.000000
209700099,0.000000
209840911,0.000000
209981002,0.000000
210123351,0.000000
210263960,0.000000
210480994,0.000000
210622047,0.000000
210762008,0.000000
211110206,0.000000
211253129,0.000000
211393979,0.000000
211609994,0.000000
211827046,0.000000
212043876,0.000000
212183948,0.000000
212323946,0.000000
212463943,0.000000
212680958,0.000000
212898140,0.000000
213114989,0.000000
213331430,0.000000
213471983,0.000000
213612999,0.000000
213754960,0.000000
213897865,0.000000
214114973,0.000000
214255952,0.000000
214397227,0.000000
214537947,0.000000
214678927,0.000000
214818887,0.000000
214958848,0.000000
215176974,0.000000
215393156,0.000000
215609949,0.000000
215826908,0.000000
215967795,0.000000
216107830,0.000000
216324919,0.000000
216541860,0.000000
216681746,0.000000
216905873,0.000000
217122943,0.038604
217263793,0.000000
217403883,0.000000
217545807,0.000000
217688823,0.000000
217905875,0.000000
218045780,0.000000
218185852,0.000000
218402719,0.000000
218543217,0.000000
218683881,0.000000
219030894,0.000000
219173003,0.000000
219313964,0.000000
219530016,0.000000
219746772,0.000000
219963768,0.000000
220103822,0.000000
220244838,0.000000
220470242,0.000000
220678479,0.000152
220818829,0.000000
220958938,0.000000
221182841,0.000000
221323876,0.000000
221464985,0.000000
221681259,0.000000
221821776,0.000000
221961903,0.000000
222178900,0.000000
222318768,0.000000
222459951,0.000000
222601837,0.000000
222743039,0.000000
222883759,0.000000
223023775,0.000000
223241309,0.000000
223458027,0.000000
223674839,0.000000
223891872,0.000000
224032796,0.000000
224248978,0.000000
224465715,0.000000
224605805,0.000000
224746896,0.000000
225093779,0.000000
225233721,0.000000
225450681,0.000000
225667825,0.000000
225885137,0.000000
226101689,0.000000
226241724,0.000000
226382666,0.000000
226729808,0.000000
226870806,0.000000
227011730,0.000000
227152783,0.000000
227293873,0.000000
227434871,0.000000
227575665,0.000000
227715756,0.000000
227855605,0.000000
227996936,0.000000
228139879,0.000000
228356653,0.000000
228496669,0.000000
228637834,0.000000
228985124,0.000000
229125807,0.000000
229266675,0.000000
229482709,0.000000
229699724,0.000000
229840833,0.000000
229981738,0.000000
230124069,0.000000
230266678,0.000000
230482582,0.000000
230699690,0.000000
230839761,0.000000
230980444,0.000000
231124127,0.000000
231266829,0.000000
231407715,0.000000
231547676,0.000000
231689600,0.000000
231829597,0.000000
232046594,0.000000
232263683,0.000000
232480698,0.000000
232620659,0.000000
232844674,0.000000
232985486,0.000000
233125836,0.000000
233342499,0.000000
233559662,0.000000
233700623,0.000000
233840528,0.000000
233982582,0.000000
234122746,0.000000
234339761,0.039062
234480666,0.000000
234621534,0.000000
234968751,0.000000
235110897,0.000000
235251839,0.000000
235475632,0.000000
235615722,0.000000
235756646,0.000000
236103585,0.000000
236243546,0.000000
236460561,0.000000
236677724,0.000000
236894498,0.000000
237034440,0.000000
237251641,0.000000
237393064,0.000000
237533618,0.000000
237880593,0.000000
238020591,0.000000
238237680,0.000152
238378623,0.000000
238518546,0.000000
238736172,0.000000
238954817,0.000000
239172110,0.000000
239387921,0.000000
239529660,0.000000
239670583,0.000000
239886673,0.000000
240103577,0.000000
240244537,0.000000
240385609,0.000000
240526866,0.000000
240667493,0.000000
240807473,0.000152
240947508,0.000000
241087616,0.000000
241304594,0.000000
241521665,0.000000
241738532,0.000000
241878474,0.000000
242019509,0.000000
242366374,0.000000
242506501,0.000000
242646851,0.000000
242863588,0.000000
243004623,0.000000
243147880,0.000000
243288452,0.000000
243430523,0.000000
243571484,0.000000
243712704,0.000000
244059421,0.000000
244199474,0.000000
244339342,0.000000
244479451,0.000000
244620486,0.000000
244760743,0.000000
244977425,0.000000
245194347,0.000000
245334400,0.000000
245475454,0.000000
245617414,0.000000
245757783,0.000000
245974390,0.000000
246191331,0.000000
246408439,0.000000
246548455,0.000000
246689305,0.000000
246831691,0.000000
246972485,0.000000
247190315,0.000000
247405497,0.000000
247622327,0.000000
247763436,0.000000
247904656,0.000000
248045468,0.000000
248185429,0.000000
248326390,0.000000
248542386,0.000000
248759253,0.000000
248976787,0.000000
249193413,0.000000
249333466,0.000000
249474464,0.000000
249821347,0.000000
249962790,0.000000
250178453,0.000000
250395431,0.000000
250536336,0.000000
250676260,0.000000
250900571,0.000000
251118364,0.000000
251259343,0.000000
251399285,0.000000
251746280,0.000000
251886185,0.000000
252103959,0.000152
252244309,0.000000
252385418,0.000000
252732264,0.000000
252872225,0.000000
253012297,0.038909
253152831,0.000000
253293477,0.000000
253434234,0.000000
253576250,0.000000
253792284,0.000000
254009336,0.000000
254150408,0.000000
254291313,0.000000
254638289,0.000000
254779398,0.000000
254919229,0.000000
255137392,0.000000
255353426,0.000000
255570422,0.000000
255787437,0.000000
255942768,0.000000
256145302,0.038909
256286707,0.000000
256427186,0.000000
256774181,0.000000
256914271,0.000000
257131268,0.000000
257272284,0.000000
257412263,0.000000
257554280,0.000000
257694277,0.000000
257911163,0.000000
258128326,0.000000
258345674,0.000000
258562301,0.000000
258702224,0.000000
258842185,0.000000
258982312,0.000000
259218605,0.000000
259416731,0.000000
259632339,0.000000
259849410,0.000000
259990370,0.000000
260131257,0.000000
260273199,0.000000
260416160,0.000000
260633342,0.000000
260774265,0.000000
260915059,0.000000
261056224,0.000000
261197184,0.000000
261337145,0.000000
261477050,0.000000
261694195,0.000000
261835045,0.000000
261975302,0.000000
262192169,0.000000
262332037,0.000000
262472146,0.000000
262689179,0.000000
262906231,0.000000
263124394,0.000000
263265281,0.000000
263406094,0.000000
263622442,0.000000
263839272,0.000000
263980084,0.000000
264120064,0.000000
264337171,0.000000
264477299,0.000000
264618111,0.000000
264964902,0.000000
265105196,0.000000
265245231,0.000000
265462079,0.000000
265679446,0.000000
265896239,0.000000
266113199,0.000000
266330140,0.000000
266471063,0.000000
266687115,0.000000
266904001,0.000000
267044110,0.000000
267185144,0.000000
267326957,0.000000
267467288,0.000000
267608156,0.000000
267825523,0.000000
268041131,0.000000
268257979,0.000000
268475179,0.000000
268616048,0.000000
268756027,0.000000
268972986,0.000000
269113114,0.000000
269329888,0.000000
269470201,0.000000
269611087,0.000000
269753122,0.000000
269894212,0.000000
270035080,0.000000
270251040,0.000000
270468129,0.000000
270685052,0.000000
270902141,0.000000
271043120,0.000000
271185192,0.000000
271326152,0.000000
271468076,0.000000
271685128,0.000000
271901977,0.000000
272043456,0.000000
272184009,0.000000
272325044,0.000000
272466005,0.000000
272689983,0.000000
272907090,0.000000
273048236,0.000000
273188938,0.000000
273329898,0.000000
273469989,0.000000
273687096,0.000000
273903908,0.000000
274043942,0.000000
274183811,0.000000
274324086,0.000000
274464973,0.000000
274604933,0.000000
274822134,0.000000
275039019,0.000000
275256386,0.000000
275397125,0.000000
275538067,0.000000
275884858,0.000000
276024874,0.000000
276242407,0.000000
276458978,0.000000
276675919,0.000000
276892934,0.000000
277032950,0.000000
277174022,0.000000
277389852,0.000000
277529868,0.000000
277746902,0.000000
277887863,0.000000
278027897,0.000000
278169951,0.000000
278310097,0.000000
278527056,0.000000
278667924,0.000000
278807866,0.000000
279024956,0.039062
279166916,0.000000
279307044,0.000000
279523966,0.000000
279741018,0.000000
279881905,0.000000
280022866,0.000000
280370175,0.000000
280510950,0.000000
280651930,0.000000
280867852,0.000000
281007942,0.000000
281224809,0.000000
281442417,0.000000
281582785,0.000000
281799819,0.000000
282016797,0.000000
282233886,0.000000
282374921,0.000000
282590936,0.000000
282731804,0.000000
282871709,0.000000
283099335,0.000000
283240611,0.000000
283380849,0.000000
283598364,0.000000
283738991,0.000000
283955932,0.000000
284172948,0.000000
284313760,0.000000
284529738,0.000000
284746735,0.000000
284887047,0.000000
285027730,0.000000
285244930,0.000000
285461871,0.000000
285603314,0.000000
285818810,0.000152
285959752,0.000000
286099713,0.000000
286316765,0.000000
286533854,0.000000
286750740,0.000000
286967829,0.000000
287109734,0.000000
287324823,0.000000
287541857,0.000000
287682632,0.000000
287822778,0.000000
287963739,0.000000
288179680,0.000000
288396750,0.000000
288537804,0.000000
288678783,0.000000
288821392,0.000000
288963723,0.000000
289180664,0.000000
289396772,0.000000
289537714,0.000000
289753803,0.000000
289970596,0.000000
290111038,0.000000
290251795,0.000000
290468773,0.000000
290684714,0.000000
290902211,0.000152
291042708,0.000000
291184836,0.000000
291325778,0.000000
291468701,0.000000
291608718,0.000000
291749827,0.000000
292096728,0.000000
292237745,0.000000
292377687,0.000000
292594832,0.000000
292811847,0.000000
293029140,0.000000
293245655,0.000000
293386708,0.000000
293526687,0.000000
293873700,0.000000
294014846,0.000000
294155585,0.000000
294295656,0.000000
294435691,0.000000
294576856,0.000000
294717539,0.000000
294857592,0.000000
294997571,0.000000
295141698,0.000000
295283604,0.000000
295500545,0.000000
295641672,0.000000
295781670,0.000000
295998537,0.000000
296138905,0.000000
296279680,0.000000
296626619,0.000000
296766561,0.000000
296983558,0.000000
297201017,0.000000
297341663,0.000000
297482680,0.000000
297623659,0.000000
297764416,0.000000
297904636,0.000000
298044467,0.000000
298184928,0.000000
298325555,0.000000
298549589,0.000000
298766585,0.000000
298907620,0.000000
299047729,0.000000
299272392,0.000000
299488666,0.000000
299704477,0.000000
299921567,0.000000
300062694,0.000000
300203451,0.000000
300550371,0.000000
300690554,0.000000
300907625,0.000000
301124473,0.000000
301264453,0.000000
301481523,0.000000
301621391,0.000000
301761371,0.000000
301978626,0.000000
302195493,0.000000
302412971,0.000000
302629542,0.000000
302770354,0.000000
302987536,0.000000
303129849,0.000000
303344493,0.000000
303484769,0.000000
303701525,0.000000
303842411,0.000000
304066500,0.000000
304282645,0.000152
304423476,0.000000
304564696,0.000000
304780582,0.000000
304921542,0.000000
305062466,0.000000
305278500,0.000000
305495459,0.000000
305712419,0.000000
305852398,0.000000
306069357,0.000000
306209485,0.000000
306349446,0.000000
306566498,0.000152
306707440,0.000000
306847345,0.000000
307064397,0.000000
307281838,0.000000
307498557,0.000152
307639943,0.000000
307780571,0.000000
307997512,0.000000
308137602,0.000000
308278378,0.000000
308420487,0.000000
308561318,0.000000
308701871,0.000000
308918479,0.000000
309135438,0.000000
309275399,0.000000
309492507,0.000000
309633393,0.000000
309773798,0.000000
309916537,0.000000
310059497,0.000000
310276383,0.000000
310492398,0.000000
310632396,0.000000
310849837,0.000000
310990409,0.000000
311132703,0.000000
311273460,0.000000
311416328,0.000000
311556288,0.000000
311773322,0.000000
311990337,0.000000
312131353,0.000000
312347442,0.000000
312488181,0.000000
312628345,0.000000
312845379,0.000000
312986469,0.000000
313126319,0.000000
313268243,0.000000
313408388,0.000000
313548294,0.000000
313688421,0.000000
313829437,0.000000
313969731,0.000000
314186543,0.000000
314327300,0.000000
314467298,0.000000
314684350,0.000000
314824236,0.000000
314964586,0.000000
315182342,0.000000
315398320,0.000000
315615261,0.000000
315755240,0.000000
315896164,0.000000
316038661,0.000000
316181492,0.000000
316398156,0.000000
316538320,0.000000
316679336,0.000000
316895203,0.000000
317112533,0.000152
317253383,0.000000
317394325,0.000000
317536137,0.000000
317679302,0.000000
317896372,0.000000
318037407,0.000000
318178609,0.000000
318319143,0.000000
318459308,0.000000
318599213,0.000000
318739155,0.000000
318879227,0.000000
319097594,0.000000
319238814,0.000000
319379108,0.000000
319520309,0.000000
319736158,0.000000
319953247,0.000000
320170392,0.000000
320311093,0.000000
320451146,0.000000
320668106,0.000000
320808344,0.000000
320949102,0.000000
321296670,0.000000
321439260,0.000000
321579258,0.000000
321796292,0.000000
322013177,0.000000
322153175,0.000000
322294099,0.000000
322436170,0.000000
322576298,0.000000
322793294,0.000000
323010180,0.000000
323151140,0.000000
323367544,0.000000
323584263,0.000000
323801204,0.000000
323942202,0.000000
324083329,0.000000
324299215,0.000000
324439601,0.000000
324580284,0.000000
324797096,0.000000
324937075,0.000000
325154275,0.000000
325371198,0.000000
325588176,0.000152
325729155,0.000000
325870134,0.000000
326086057,0.000000
326226258,0.000000
326443088,0.000000
326583363,0.000000
326724158,0.000000
326941173,0.000000
327158058,0.000000
327298056,0.000000
327515145,0.000000
327732178,0.000000
327872139,0.000000
328089025,0.000000
328230263,0.000000
328371187,0.000000
328717941,0.000000
328858105,0.000000
328998140,0.000000
329138175,0.000000
329279024,0.000000
329419003,0.000000
329561964,0.000000
329777998,0.000000
329995050,0.000000
330136048,0.000000
